1413,0,3,3
1455,0,5,5
1464,3,9,6
1504,0,7,7
1527,10,0,10
1528,0,97,97
1605,19,50,31
1708,0,20,20
1808,0,3,3
2002,16,0,16
2311,20,0,20
2340,1,20,19
2349,100,0,100
2354,3,38,35
2379,20,0,20
2412,15,0,15
2430,0,3,3
2436,2,10,8
2448,44,1,43
2453,0,3,3
2456,0,3,3
2465,10,0,10
2485,0,3,3
2607,0,90,90
2609,14,0,14
2634,10,0,10
2834,22,0,22
2838,20,0,20
2883,10,15,5
2903,0,5,5
2916,0,5,5
3037,154,0,154
3041,0,5,5
3105,10,0,10
3227,71,30,41
3234,39,5,34
3474,17,7,10
3481,61,21,40
3498,1,5,4
3559,0,5,5
3682,11,0,11
3686,10,0,10
3706,25,42,17
4108,0,5,5
4971F-IET,12,0,12
5227F-,12,1,11
5309,0,5,5
5483,20,0,20
6116,70,90,20
6153,0,3,3
6182,24,0,24
6209,10,0,10
6243,30,0,30
8016,11,0,11
8038,0,15,15
8085,11,0,11
8404F-,26,8,18
9105,0,7,7
9938,8,11,3
9939,13,0,13
