1101,13,1,12
1301,18,0,18
1314,16,0,16
1416,0,11,11
1463,0,3,3
1467,0,31,31
1474,0,11,11
1522,0,5,5
1605,41,5,36
1732,24,0,24
1785,30,0,30
2002,30,0,30
2105,1,5,4
2303,18,0,18
2311,21,2,19
2312,17,0,17
2329,30,0,30
2337,100,7,93
2344,40,0,40
2349,0,29,29
2353,12,0,12
2401,0,10,10
2406,22,1,21
2409,95,24,71
2413,0,4,4
2426,1,10,9
2475,50,0,50
2484,13,0,13
2498,35,3,32
2501,0,10,10
2515,111,0,111
2603,27,0,27
2883,526,12,514
2884,2,7,5
2886,0,101,101
3037,18,0,18
3048,5,10,5
3057,9,23,14
3095,25,6,19
3231,18,1,17
3289,0,20,20
3474,50,14,36
4107,0,8,8
4739,15,0,15
5309,8,65,57
5351,18,1,17
5483,9,34,25
5701,0,20,20
5880,1,26,25
6116,10,32,22
6153,3,32,29
6197,0,42,42
6266,0,7,7
8069,20,0,20
8213,0,10,10
8925,3,25,22
8936,3,10,7
9104,15,0,15
9105,0,37,37
9116,0,5,5
