1314,13,1,12
1447,5,10,5
1460,2,10,8
1467,2,11,9
1474,16,3,13
1521,0,5,5
1605,11,0,11
2002,42,10,32
2303,27,0,27
2311,66,30,36
2312,53,70,17
2313,30,13,17
2317,25,0,25
2323,13,1,12
2329,16,0,16
2344,0,8,8
2352,15,34,19
2353,25,0,25
2363,0,46,46
2409,27,3,24
2455,52,15,37
2498,14,2,12
2534,0,7,7
2603,33,10,23
2607,4,20,16
2615,10,25,15
2801,0,5,5
2880,16,0,16
2883,22,10,12
2888,74,20,54
2891,7,28,21
3035,3,80,77
3231,12,1,11
3234,2,72,70
3311,5,12,7
3383,5,32,27
3474,50,25,25
3481,7,20,13
3686,29,0,29
4712,5,14,9
4745F-,0,5,5
4934,15,0,15
4935F-,15,0,15
4960,0,16,16
5309,13,0,13
5508,1,14,13
5820,11,0,11
5880,17,0,17
6116,0,27,27
6167,21,35,14
6204,18,0,18
6233,20,0,20
6244,30,6,24
6261,13,1,12
6279,0,15,15
6452F-,1,8,7
6609,0,7,7
8110,0,15,15
9103,0,9,9
9116,0,20,20
