1314,9,879,870
1605,164,36,128
1732,18,51,33
1905,0,51,51
2002,140,9,131
2023,15,40,25
2027,40,0,40
2102,290,10,280
2303,277,31,246
2308,7,101,94
2313,247,106,141
2316,9,34,25
2329,15,101,86
2332,10,40,30
2337,109,0,109
2344,5,27,22
2349,78,215,137
2352,2,80,78
2356,90,8,82
2401,261,126,135
2409,482,88,394
2436,3,68,65
2439,6,52,46
2455,299,80,219
2475,123,0,123
2492,70,0,70
2597,0,30,30
2603,42,120,78
2607,44,0,44
2618,390,47,343
2801,81,9,72
2812,0,222,222
2823,151,12,139
2845,2,50,48
2849,1,36,35
2882,32,76,44
2883,149,20,129
2885,44,1,43
2887,56,4,52
2888,19,50,31
2890,118,1418,1300
2891,49,95,46
3017,96,120,24
3037,132,38,94
3042,55,6,49
3078,17,75,58
3231,56,3,53
3380,61,0,61
3474,129,90,39
3481,170,33,137
3545,57,9,48
3561,21,80,59
5305,5,30,25
5469,41,0,41
5490,77,11,66
5880,13,262,249
6116,28,77,49
6120,13,48,35
6289,0,30,30
8925,208,0,208
