1310,30,55,25
1337F-,10,45,35
1409,0,10,10
1452,59,35,24
1464,23,49,26
1471,24,0,24
1560,0,10,10
1568,0,10,10
1732,5,24,19
2002,51,0,51
2030,0,10,10
2034,0,10,10
2049,0,10,10
2102,42,0,42
2105,21,0,21
2312,60,110,50
2317,43,22,21
2323,162,90,72
2324,1,40,39
2330,52,8,44
2342,7,18,11
2349,200,140,60
2354,1,14,13
2363,55,0,55
2368,33,12,21
2390,5,20,15
2402,0,20,20
2404,0,10,10
2409,102,79,23
2455,106,22,84
2474,37,1,36
2488,0,24,24
2603,51,0,51
2614,1,40,39
2707,0,27,27
2834,24,3,21
2881,35,8,27
2882,28,0,28
2884,52,100,48
2888,0,90,90
2891,2,152,150
2892,26,0,26
2913,80,0,80
3017,22,59,37
3141,0,13,13
3224,0,20,20
3474,38,12,26
3481,129,85,44
3682,0,124,124
4114,30,0,30
4958F-,0,13,13
5388,21,0,21
5469,5,20,15
6116,46,25,21
6147,32,1,31
6239,47,2,45
6259,40,0,40
6298,30,0,30
9103,10,32,22
9910,63,8,55
