1101,237,19,218
1314,155,355,200
1326,249,63,186
1409,1490,322,1168
1416,0,130,130
1459,15,175,160
1718,150,391,241
2002,332,61,271
2105,272,18,254
2303,953,398,555
2311,301,71,230
2312,97,208,111
2317,876,692,184
2323,41,261,220
2330,611,179,432
2337,498,152,346
2344,528,369,159
2349,361,990,629
2353,608,145,463
2369,73,200,127
2390,188,310,122
2401,820,1167,347
2409,1929,2444,515
2441,35,169,134
2498,258,378,120
2609,435,618,183
2838,165,2,163
2845,1202,464,738
2847,573,179,394
2880,450,30,420
2881,908,150,758
2884,55,583,528
2885,600,405,195
2886,83,221,138
2889,207,32,175
2891,383,614,231
2892,256,430,174
2903,335,135,200
3005,426,540,114
3037,924,372,552
3038,19,136,117
3049,342,52,290
3095,101,215,114
3105,985,486,499
3231,447,114,333
3383,10,208,198
3474,1799,1118,681
3481,1719,1571,148
3706,474,843,369
4722,6,153,147
5469,587,12,575
6005,373,114,259
6116,480,750,270
6145,415,114,301
6184,8,145,137
8050,122,285,163
9103,217,382,165
9105,286,62,224
9116,10,230,220
9919,318,440,122
