1102,60,0,60
1312,65,5,60
1314,0,200,200
1340F-,0,12,12
1463,20,0,20
1504,32,0,32
1539,5,32,27
1586,0,14,14
1704,0,15,15
1707,1,78,77
1718,3,170,167
2002,37,6,31
2027,0,15,15
2236F-,6,137,131
2312,56,0,56
2317,75,14,61
2330,25,2,23
2337,26,10,16
2347,0,20,20
2349,113,23,90
2371,20,0,20
2383,40,57,17
2401,9,97,88
2409,5,22,17
2465,33,13,20
2492,21,0,21
2618,14,29,15
2637F-,2,15,13
2640,121,0,121
2801,90,2,88
2833,83,3,80
2880,16,0,16
2883,39,15,24
2885,78,24,54
2890,19,0,19
2905,0,12,12
2915,200,1,199
3006,22,7,15
3017,15,54,39
3055,0,28,28
3105,19,43,24
3264,60,75,15
3376,0,62,62
3481,155,101,54
3492,0,23,23
3607,0,15,15
4934,20,0,20
4979,1,65,64
5288F-,17,1,16
5457,0,70,70
6170,20,0,20
6207,0,15,15
6235,26,0,26
6239,3,31,28
6405,65,0,65
6411,30,0,30
6702,1,20,19
8086,2,17,15
8101,17,0,17
8383,1,67,66
