1308,20,0,20
1340F-,10,0,10
1440,0,10,10
1444,10,0,10
1459,6,0,6
1604,0,25,25
2002,7,0,7
2006,0,10,10
2025,0,24,24
2031,10,0,10
2105,13,0,13
2106,1,13,12
2204,0,5,5
2303,34,0,34
2311,18,0,18
2317,33,6,27
2329,15,0,15
2347,10,0,10
2387,0,7,7
2408,0,10,10
2409,3,20,17
2498,12,6,6
2499,0,6,6
2534,10,0,10
2543,0,10,10
2614,20,0,20
2833,0,7,7
2838,0,7,7
2845,7,0,7
2867,0,5,5
2885,17,0,17
2886,0,150,150
2888,5,10,5
2889,0,10,10
2890,17,0,17
2891,4,28,24
2892,12,5,7
2915,12,5,7
3005,1,10,9
3029,0,5,5
3227,9,1,8
3231,3,10,7
3474,109,27,82
3514,66,1,65
3519,0,5,5
3561,0,26,26
3706,24,1,23
4726,0,8,8
4906,42,0,42
4939,0,8,8
4960,102,19,83
5305,0,5,5
5351,2,26,24
5410,6,0,6
6147,12,1,11
6180,0,5,5
6235,50,0,50
6243,0,11,11
6285,8,1,7
8033,0,5,5
