1101,3,0,3
1201,0,5,5
1308,0,8,8
1339,0,1,1
1459,0,20,20
1460,0,8,8
1560,0,4,4
2002,10,0,10
2108,3,5,2
2311,3,0,3
2317,1,10,9
2323,0,10,10
2330,1,4,3
2349,0,13,13
2353,0,2,2
2368,5,10,5
2377,6,0,6
2382,38,0,38
2409,20,0,20
2455,1,10,9
2492,16,4,12
2520,0,10,10
2609,5,0,5
2823,0,2,2
2887,4,0,4
3023,5,0,5
3057,8,0,8
3092,0,1,1
3176,0,2,2
3236,0,1,1
3481,15,10,5
3483,0,2,2
3494,0,27,27
3553,5,0,5
3664F-,3,0,3
3673F-TPK,10,1,9
3687,6,0,6
4106,3,0,3
4120,0,8,8
4919,0,4,4
4991F-,6,0,6
5259,11,5,6
5269,7,1,6
5351,5,0,5
5443,7,0,7
5466,13,0,13
5531,10,0,10
6104,1,2,1
6125,10,0,10
6147,10,2,8
6239,7,0,7
6277,10,6,4
6282,0,5,5
8021,0,10,10
8049,30,0,30
8050,0,2,2
8103,0,4,4
8383,0,3,3
9136,0,2,2
9946,4,0,4
