1218,0,20,20
1227,1,21,20
1301,100,0,100
1447,20,0,20
1464,9,21,12
1474,0,18,18
1514,40,0,40
1570,0,14,14
1905,87,0,87
2002,37,1,36
2206,120,25,95
2303,16,275,259
2317,35,54,19
2323,32,6,26
2324,40,6,34
2331,0,12,12
2340,0,57,57
2342,0,18,18
2353,22,0,22
2409,14,93,79
2436,10,25,15
2442,30,0,30
2448,46,67,21
2499,53,4,49
2511,20,0,20
2515,60,0,60
2609,8,40,32
2610,22,0,22
2618,52,0,52
2823,36,11,25
2867,5,155,150
2883,60,0,60
2885,6,151,145
2887,52,0,52
2892,32,0,32
3005,13,102,89
3023,13,26,13
3037,67,12,55
3141,32,1,31
3231,38,2,36
3264,0,90,90
3474,48,20,28
3481,99,60,39
3498,2,20,18
3706,1,15,14
4534,35,0,35
4703,0,14,14
4712,0,24,24
4714,0,42,42
4915,0,30,30
5443,60,3,57
6116,60,1,59
6282,24,1,23
6298,20,0,20
8069,0,22,22
8086,4,66,62
8112,20,0,20
9120,0,30,30
9910,3,25,22
9919,10,71,61
