1315,15,0,15
1455,0,6,6
1560,0,8,8
1714,0,5,5
1795,26,1,25
1907,50,3,47
2002,15,0,15
2303,13,0,13
2317,12,2,10
2323,0,60,60
2337,32,5,27
2344,0,24,24
2349,65,50,15
2351,10,0,10
2353,51,0,51
2401,41,0,41
2409,60,10,50
2449,16,0,16
2456,0,4,4
2499,11,0,11
2515,10,0,10
2609,10,0,10
2614,12,0,12
2719,0,3,3
2823,5,14,9
2883,100,0,100
2892,10,0,10
2903,0,11,11
3005,22,50,28
3014,1,16,15
3017,21,2,19
3019,0,13,13
3029,16,0,16
3078,10,0,10
3149,10,0,10
3205,0,4,4
3231,16,5,11
3474,102,20,82
3519,0,15,15
3673F-TPK,12,0,12
3686,2,14,12
4103,0,5,5
4119,0,10,10
4703,0,9,9
5009,0,5,5
5324,0,22,22
5460,0,30,30
6104,15,5,10
6145,0,7,7
6216,0,6,6
6234,2,10,8
6411,10,19,9
8021,10,0,10
8050,0,7,7
8068,0,19,19
8093,35,0,35
8101,0,20,20
8383,10,0,10
8404F-,10,14,4
9919,24,46,22
