1313,10,0,10
1325,18,3,15
1414,10,0,10
1474,2,32,30
1536,21,0,21
1539,0,20,20
1605,20,0,20
1711,0,5,5
1712,10,0,10
1714,0,2,2
1808,0,6,6
2002,33,0,33
2025,0,5,5
2104,88,0,88
2303,15,0,15
2308,0,7,7
2317,19,10,9
2324,10,0,10
2329,2,20,18
2330,9,18,9
2332,0,6,6
2353,15,3,12
2357,9,0,9
2390,0,2,2
2393,0,4,4
2405,7,0,7
2474,12,0,12
2498,0,4,4
2515,22,0,22
2542,0,2,2
2812,0,10,10
2820,30,0,30
2833,20,10,10
2882,10,0,10
2888,10,0,10
2891,3,20,17
3029,0,16,16
3037,12,0,12
3231,16,0,16
3450,0,2,2
3481,15,26,11
3693,0,9,9
3704,0,5,5
3706,0,3,3
4161,0,2,2
4417,0,10,10
4735,0,11,11
5289,0,3,3
5309,21,5,16
5351,13,0,13
5466,23,10,13
5471,0,5,5
5491,15,0,15
5525,81,0,81
5604,0,3,3
5701,10,0,10
6234,0,4,4
6285,9,0,9
6702,10,0,10
8076,0,4,4
