1314,188,316,128
1402,1,40,39
1445,54,4,50
1460,13,54,41
1463,105,4,101
1515,68,0,68
1718,6,95,89
1731,17,85,68
2303,465,113,352
2317,149,98,51
2330,72,14,58
2349,15,130,115
2352,6,52,46
2353,51,3,48
2368,29,223,194
2376,50,0,50
2377,14,223,209
2409,291,92,199
2420,13,51,38
2448,116,28,88
2495,176,0,176
2534,15,130,115
2610,104,245,141
2618,100,17,83
2640,10,50,40
2809,1,101,100
2823,82,10,72
2834,74,25,49
2845,72,12,60
2851,50,0,50
2886,56,9,47
2887,241,12,229
2890,31,71,40
2891,40,128,88
2892,394,68,326
3005,126,164,38
3006,42,105,63
3017,138,52,86
3031,2,55,53
3038,6,60,54
3052,81,2,79
3105,83,19,64
3231,65,6,59
3234,48,5,43
3317,50,0,50
3474,326,132,194
3481,136,66,70
3519,93,39,54
4739,19,63,44
4938,1,39,38
5284F-jpp,0,56,56
5305,24,71,47
5469,65,253,188
5880,149,39,110
6005,85,204,119
6116,29,96,67
6153,59,12,47
6182,0,52,52
8096,2,205,203
9919,47,96,49
