1314,85,0,85
1419,0,65,65
1452,11,47,36
1455,43,1,42
1474,45,6,39
1536,8,33,25
1566,0,30,30
1605,102,4,98
1616,0,100,100
1904,17,150,133
2002,76,0,76
2303,106,0,106
2313,55,0,55
2323,61,15,46
2340,60,100,40
2353,21,62,41
2401,239,203,36
2409,1133,6,1127
2436,22,50,28
2465,19,73,54
2475,110,0,110
2498,16,65,49
2530,89,0,89
2535,0,50,50
2609,36,0,36
2812,1001,123,878
2834,400,8,392
2855,0,30,30
2880,53,0,53
2883,122,18,104
2884,3,36,33
2885,11,183,172
2886,0,33,33
2887,46,0,46
2891,6,111,105
2923F-,30,0,30
3005,31,95,64
3037,94,16,78
3105,88,19,69
3474,129,51,78
3481,170,90,80
3528,0,33,33
3642,133,0,133
3686,13,165,152
3704,0,165,165
4703,100,33,67
5309,4,53,49
5351,102,6,96
5483,31,68,37
5820,10,139,129
5880,40,210,170
6116,52,127,75
6135,0,225,225
6153,20,228,208
6282,17,56,39
8085,82,0,82
8101,2,71,69
9907,48,0,48
9919,271,22,249
9939,66,0,66
