1101,578,8,570
1210,11,93,82
1303,309,3,306
1402,504,4,500
1504,140,20,120
1566,19,102,83
1605,155,35,120
1795,2,69,67
1815,14,83,69
2002,287,15,272
2006,11,90,79
2022,20,172,152
2107,13,101,88
2313,146,32,114
2317,347,216,131
2331,99,0,99
2337,21,89,68
2353,234,127,107
2356,268,2,266
2390,126,15,111
2409,746,1963,1217
2441,1,60,59
2455,201,61,140
2492,119,3,116
2498,63,181,118
2524,149,0,149
2601,105,5,100
2812,621,4,617
2823,124,1,123
2881,241,37,204
2882,133,22,111
2885,380,125,255
2887,137,7,130
2888,552,154,398
2890,22,192,170
2892,32,481,449
3005,128,324,196
3017,147,208,61
3037,228,30,198
3041,115,4,111
3050,22,122,100
3141,18,78,60
3231,195,26,169
3372,3,70,67
3481,344,427,83
3498,6,80,74
3561,0,74,74
3579,436,48,388
3584,244,0,244
3682,56,134,78
3693,11,72,61
4905,0,72,72
4960,21,262,241
5533,0,253,253
6005,1,470,469
6116,262,385,123
6125,17,92,75
6251,0,155,155
8086,262,106,156
9919,161,38,123
