1101,72,0,72
1217,0,70,70
1312,0,23,23
1314,134,27,107
1507,87,0,87
1536,286,2,284
1538,0,19,19
1589F-,0,28,28
1707,2,116,114
1708,4,40,36
1718,2,165,163
1732,19,56,37
1786,0,20,20
1905,200,0,200
2104,0,16,16
2107,4,50,46
2311,874,0,874
2317,93,18,75
2325,1,40,39
2330,212,14,198
2352,67,10,57
2383,74,1,73
2409,184,28,156
2412,217,9,208
2419,0,125,125
2492,200,2,198
2511,0,108,108
2603,58,1,57
2605,402,0,402
2634,325,0,325
2704,0,26,26
2801,786,5,781
2812,200,0,200
2823,12,31,19
2885,96,0,96
2886,740,13,727
2887,562,31,531
2888,165,75,90
2890,331,0,331
2903,738,14,724
3034,598,1,597
3043,69,0,69
3045,300,0,300
3057,7,33,26
3095,0,32,32
3105,91,22,69
3149,0,22,22
3376,15,38,23
3481,32,61,29
3545,0,26,26
3682,59,82,23
4904,136,0,136
5491,0,23,23
5534,0,49,49
6023,191,1,190
6153,0,42,42
6166,3,21,18
6215,0,20,20
8039,0,30,30
9940,5,34,29
