1227,0,31,31
1314,41,15,26
1437,40,207,167
1455,0,30,30
1460,1,23,22
1504,3,18,15
1566,5,40,35
1592F-,82,0,82
1732,13,28,15
1736,0,23,23
2002,311,10,301
2006,240,0,240
2013,35,0,35
2105,93,36,57
2206,0,20,20
2311,33,6,27
2317,35,7,28
2330,36,7,29
2349,3,165,162
2368,210,21,189
2401,20,43,23
2448,153,1,152
2458,22,172,150
2471,55,0,55
2501,330,0,330
2609,36,10,26
2614,71,2,69
2880,31,0,31
2881,115,191,76
2883,342,1,341
2887,35,0,35
2891,0,68,68
2892,1553,0,1553
2929F-,41,1,40
3052,35,0,35
3105,51,21,30
3474,62,28,34
3481,44,136,92
4417,5,43,38
4703,50,14,36
4714,40,0,40
4960,21,80,59
4991F-,20,81,61
5475,0,50,50
5534,1,14,13
5880,30,0,30
6116,32,71,39
6166,5,25,20
6170,31,0,31
6180,2,14,12
6182,30,0,30
6214,30,45,15
6274,4,30,26
6285,40,4,36
6508,0,15,15
8080,6,94,88
8112,31,0,31
8210,1,98,97
9106,0,25,25
9919,7,26,19
