1216,170,0,170
1605,0,72,72
2103,0,450,450
2311,1562,0,1562
2317,245,0,245
2330,0,1080,1080
2382,0,1574,1574
2885,0,909,909
2886,0,3102,3102
2887,0,8203,8203
2912,0,110,110
3037,0,53,53
3658,10,0,10
4915,859,0,859
4938,500,0,500
4958F-,641,0,641
5264F-,119,0,119
5347,888,0,888
8150,0,1721,1721
9910,3,0,3
