1102,9,345,336
1216,820,382,438
1312,1519,142,1377
1314,432,105,327
1455,2309,67,2242
1605,3628,1417,2211
2002,746,2406,1660
2303,623,2321,1698
2311,550,1091,541
2317,1308,3060,1752
2324,425,1296,871
2325,435,968,533
2330,2071,1749,322
2354,142,948,806
2356,38,595,557
2362,655,29,626
2377,35,766,731
2382,133,490,357
2383,537,44,493
2409,700,2500,1800
2412,985,577,408
2448,369,58,311
2454,84,630,546
2515,1456,51,1405
2603,103,826,723
2610,3585,69,3516
2801,704,403,301
2823,545,1973,1428
2847,502,0,502
2881,1904,2760,856
2883,452,1322,870
2884,194,2169,1975
2885,802,2445,1643
2886,222,1823,1601
2887,125,1105,980
2888,1326,668,658
2890,450,1958,1508
2891,1683,1235,448
2903,1200,159,1041
3005,2117,98,2019
3030,399,49,350
3034,31,464,433
3035,580,7,573
3037,1370,275,1095
3045,260,1258,998
3264,322,0,322
3481,1315,2019,704
3698,703,169,534
3706,1749,1,1748
4904,505,66,439
4938,227,1196,969
5264F-,398,11,387
5522,497,72,425
5880,12,1124,1112
6176,1325,80,1245
6269,101,442,341
6285,1603,134,1469
6412,0,706,706
6505,1129,165,964
9904,474,2894,2420
