2059,9,0,9
2308,38,4,34
2325,281,0,281
2330,0,230,230
2392,135,0,135
2456,0,25,25
2610,88,0,88
2729,0,22,22
2823,0,1172,1172
2834,0,650,650
3481,306,0,306
3552,83,0,83
3673F-TPK,0,278,278
5302,0,50,50
5306,3,0,3
6104,0,30,30
6166,0,125,125
8044,14,0,14
8114,6,0,6
9904,0,1564,1564
