1101,27,248,221
1102,25,268,243
1216,47,0,47
1301,37,163,126
1303,80,0,80
1308,0,151,151
1402,421,272,149
1440,0,259,259
1476,36,0,36
1504,50,295,245
1605,145,391,246
1802,65,0,65
2002,77,358,281
2301,35,0,35
2303,81,0,81
2311,56,300,244
2317,186,23,163
2324,320,406,86
2325,274,350,76
2330,1191,956,235
2347,0,238,238
2356,58,0,58
2382,15,124,109
2409,2600,11212,8612
2412,33,493,460
2454,128,8,120
2801,58,0,58
2809,309,0,309
2834,120,0,120
2880,84,0,84
2881,71,0,71
2882,67,1743,1676
2883,157,0,157
2884,68,0,68
2885,74,924,850
2886,3631,485,3146
2887,84,1220,1136
2888,153,0,153
2890,1845,665,1180
2891,422,0,422
2892,349,0,349
3034,45,0,45
3231,55,578,523
3474,1630,0,1630
3481,106,1806,1700
3529,0,40,40
3607,0,32,32
3673F-TPK,106,0,106
3698,0,495,495
3702,0,460,460
4958F-,200,0,200
4960,0,163,163
5264F-,144,207,63
5490,0,30,30
5522,0,662,662
5880,74,0,74
6005,0,960,960
6239,303,0,303
9904,25,79,54
9910,336,0,336
