1216,844,0,844
1310,0,161,161
1314,1000,398,602
1402,9,322,313
1536,786,115,671
1605,302,0,302
2002,355,10758,10403
2105,287,0,287
2301,1,310,309
2303,255,1628,1373
2308,287,20,267
2313,291,0,291
2317,808,28,780
2324,1490,3,1487
2325,135,1016,881
2330,3525,5259,1734
2349,420,0,420
2354,459,0,459
2356,9,849,840
2362,6,177,171
2392,14,216,202
2412,109,308,199
2448,20,224,204
2458,0,400,400
2498,1016,142,874
2520,55,251,196
2610,66,262,196
2615,612,2,610
2618,752,0,752
2823,190,455,265
2881,4578,443,4135
2882,1189,388,801
2883,1716,405,1311
2884,0,659,659
2885,3410,0,3410
2887,0,328,328
2888,163,451,288
2892,1783,28,1755
2903,21,449,428
3005,640,0,640
3017,11,169,158
3037,0,454,454
3045,0,167,167
3105,604,38,566
3481,1785,170,1615
3519,296,26,270
3698,460,32,428
3706,505,64,441
4915,380,818,438
4938,552,2213,1661
4960,0,245,245
5347,338,0,338
5425,472,0,472
5880,55,2379,2324
6116,0,872,872
6147,466,3,463
6239,138,300,162
6282,0,334,334
6285,1205,10,1195
6505,319,1,318
