1101,346,85,261
1102,644,86,558
1312,1166,0,1166
1314,0,418,418
1440,294,0,294
1536,231,6,225
1707,291,71,220
2002,0,632,632
2204,249,0,249
2303,0,2937,2937
2313,852,0,852
2317,13,301,288
2324,36,703,667
2330,689,1182,493
2337,842,0,842
2356,533,85,448
2357,2,305,303
2379,0,513,513
2382,445,134,311
2393,258,0,258
2412,152,1281,1129
2441,0,404,404
2448,1189,154,1035
2449,232,0,232
2454,8,340,332
2498,0,324,324
2609,0,1275,1275
2615,320,75,245
2618,700,61,639
2801,0,1050,1050
2812,0,963,963
2823,1384,0,1384
2882,34,694,660
2883,944,1380,436
2884,0,1562,1562
2885,8764,1483,7281
2886,1187,1948,761
2887,2,1843,1841
2888,40,315,275
2889,464,0,464
2891,0,306,306
3034,1285,141,1144
3105,610,0,610
3231,0,2613,2613
3450,408,0,408
3474,3885,1104,2781
3481,0,1642,1642
4528,200,0,200
4904,12,342,330
5522,0,341,341
6023,207,0,207
6153,194,0,194
6202,0,544,544
6206,10,542,532
6239,427,172,255
6269,312,6,306
6271,0,289,289
8213,0,1311,1311
9904,1152,71,1081
9907,353,0,353
