1216,157,0,157
1310,0,320,320
1319,30,43,13
2002,215,0,215
2059,0,4,4
2066,0,47,47
2228,0,97,97
2301,133,0,133
2303,500,32,468
2308,309,0,309
2311,196,400,204
2312,0,129,129
2317,857,0,857
2324,211,0,211
2325,1167,0,1167
2330,1458,115,1343
2337,224,0,224
2344,221,0,221
2353,150,0,150
2356,148,0,148
2371,706,0,706
2392,38,49,11
2409,850,0,850
2412,187,228,41
2439,0,11,11
2449,138,15,123
2456,185,40,145
2499,390,0,390
2520,0,6,6
2610,0,6,6
2881,965,1208,243
2882,120,0,120
2883,139,0,139
2884,33,121,88
2885,112,0,112
2887,164,0,164
2888,1953,0,1953
3008,4,5,1
3231,114,0,114
3257,0,7,7
3260,0,4,4
3376,634,0,634
3474,290,0,290
3481,904,0,904
3533,0,10,10
3653,0,1,1
4107,0,45,45
4162,1,23,22
4736,0,5,5
5871F-,13,15,2
5880,0,32,32
6116,165,0,165
6147,18,285,267
6176,18,157,139
6217,150,0,150
6245,0,4,4
9904,194,2,192
9938,0,485,485
