1102,0,163,163
1216,117,0,117
1301,87,0,87
1303,75,0,75
1326,79,0,79
1736,0,35,35
2002,399,0,399
2227,0,52,52
2301,0,205,205
2311,453,0,453
2330,0,789,789
2352,0,1271,1271
2357,0,35,35
2377,0,933,933
2409,0,135,135
2412,125,0,125
2448,0,32,32
2455,0,56,56
2459,0,45,45
2474,17,0,17
2610,2931,0,2931
2615,12,0,12
2618,2650,0,2650
2867,1203,0,1203
2881,161,202,41
2882,139,0,139
2883,457,0,457
2884,0,1642,1642
2887,445,0,445
2890,327,0,327
2892,405,0,405
3474,0,59,59
3481,0,2240,2240
3673F-TPK,0,95,95
4960,0,784,784
6415F-,9,0,9
