1326,163,0,163
1476,50,0,50
1504,35,0,35
1605,0,898,898
2002,41,0,41
2301,46,381,335
2303,11072,0,11072
2311,697,0,697
2317,160,0,160
2324,115,0,115
2330,185,78,107
2356,75,0,75
2357,0,16,16
2362,0,63,63
2379,126,0,126
2392,0,299,299
2393,46,0,46
2409,64,0,64
2430,0,87,87
2498,0,144,144
2610,97,0,97
2615,59,0,59
2707,0,13,13
2833,50,0,50
2881,112,0,112
2883,96,0,96
2885,92,0,92
2887,77,0,77
2890,85,0,85
2891,78,0,78
2892,0,311,311
2903,0,42,42
3037,0,63,63
3231,33,0,33
3474,0,8,8
3481,230,0,230
3576,0,1285,1285
3658,0,6,6
3702,576,0,576
4938,90,0,90
5371,56,0,56
5522,0,84,84
6239,35,0,35
8213,38,0,38
9945,46,0,46
