1301,0,197,197
1312,0,847,847
1314,0,1008,1008
1326,0,367,367
1455,0,414,414
1536,197,2,195
1605,250,2122,1872
1718,0,892,892
1722,202,8,194
1736,396,2,394
2303,0,742,742
2311,654,201,453
2312,0,1009,1009
2316,278,3,275
2317,898,127,771
2330,1214,2618,1404
2331,237,6,231
2344,0,3097,3097
2347,184,14,170
2356,602,131,471
2368,0,629,629
2377,257,6,251
2387,0,270,270
2402,348,0,348
2409,200,2058,1858
2449,343,11,332
2456,0,436,436
2458,210,8,202
2542,193,6,187
2603,0,593,593
2615,312,20,292
2618,0,474,474
2801,0,1027,1027
2833,0,310,310
2834,0,1207,1207
2841,0,435,435
2881,1212,520,692
2883,591,1336,745
2886,1440,334,1106
2887,450,1667,1217
2891,0,505,505
2892,441,81,360
3005,422,4,418
3006,199,2,197
3044,182,6,176
3105,0,729,729
3264,304,0,304
3474,0,1510,1510
3481,0,386,386
3702,236,53,183
4904,149,479,330
4960,221,6,215
5347,725,0,725
5349,178,0,178
6116,0,1827,1827
6197,290,0,290
6282,297,4,293
6505,0,289,289
8213,490,2,488
9904,352,52,300
