1101,620,317,303
1301,1064,592,472
1303,26,547,521
1402,10,615,605
1457,515,2,513
1464,186,8,178
1718,485,92,393
1789,242,35,207
1815,257,0,257
2002,393,1044,651
2108,290,45,245
2303,2605,3374,769
2311,30,862,832
2317,139,1835,1696
2329,308,47,261
2330,605,2415,1810
2379,964,37,927
2387,375,131,244
2412,186,932,746
2448,50,680,630
2455,217,31,186
2515,702,64,638
2603,36,657,621
2609,402,3407,3005
2610,320,1026,706
2834,83,766,683
2880,97,686,589
2881,132,1250,1118
2882,73,1287,1214
2883,617,1499,882
2884,21,1450,1429
2885,1315,2189,874
2886,129,1034,905
2887,24,869,845
2888,383,1310,927
2890,81,764,683
2891,8834,1980,6854
2892,336,1050,714
3037,77,684,607
3105,414,190,224
3234,262,0,262
3376,246,19,227
3380,366,84,282
3474,223,1392,1169
3481,2154,1593,561
3686,296,32,264
3698,300,82,218
4904,81,768,687
4938,36,1518,1482
5880,6,794,788
6116,2,719,717
6120,337,135,202
6202,434,93,341
6239,330,77,253
6285,433,15,418
6506,231,0,231
8069,439,7,432
8086,225,43,182
8150,804,57,747
9910,374,41,333
