1101,435,0,435
1102,0,383,383
1227,440,0,440
1736,165,0,165
2236F-,0,11,11
2330,19,0,19
2474,4,0,4
2880,1000,0,1000
2908,37,0,37
3037,200,0,200
3552,0,30,30
3556,0,50,50
3596,100,0,100
4904,9,0,9
5315,0,225,225
5347,0,254,254
8091,0,100,100
