1102,10,425,415
1201,264,4,260
1210,0,484,484
1216,33,582,549
1402,481,51,430
1605,1028,0,1028
1718,792,0,792
2002,191,1021,830
2303,160,1827,1667
2311,1034,284,750
2313,765,0,765
2317,1773,6528,4755
2325,135,856,721
2330,134,572,438
2344,620,0,620
2347,354,22,332
2353,51,512,461
2392,46,343,297
2409,1343,4106,2763
2449,21,290,269
2603,0,3801,3801
2609,18,1986,1968
2610,871,348,523
2615,532,140,392
2618,464,38,426
2801,0,918,918
2823,983,713,270
2845,344,0,344
2867,343,0,343
2880,2,1247,1245
2882,1275,232,1043
2883,644,211,433
2884,4710,627,4083
2885,5426,2648,2778
2887,1580,850,730
2888,1811,121,1690
2890,1421,145,1276
2891,647,2874,2227
2892,1491,139,1352
2903,5,1601,1596
3034,11,378,367
3035,0,399,399
3037,24,2953,2929
3045,384,27,357
3231,126,397,271
3234,0,492,492
3383,794,0,794
3474,5,807,802
3545,0,698,698
3698,0,338,338
3702,349,31,318
4904,96,1595,1499
5347,387,102,285
5871F-,0,280,280
6239,11,326,315
6285,501,0,501
6505,8,938,930
8069,812,0,812
9907,627,0,627
9945,761,40,721
