1313,187,3,184
1402,0,392,392
1440,262,74,188
1460,295,1,294
1464,245,1,244
1605,291,2703,2412
1718,546,300,246
1802,372,29,343
1815,198,0,198
2002,206,1355,1149
2014,199,4,195
2303,1027,3417,2390
2311,504,2926,2422
2317,719,1936,1217
2324,1401,467,934
2330,134,2254,2120
2353,850,55,795
2354,685,96,589
2371,115,629,514
2401,451,6,445
2409,12113,1551,10562
2454,888,127,761
2455,329,6,323
2474,359,1001,642
2511,263,51,212
2615,19,492,473
2801,56,490,434
2812,0,406,406
2823,595,3552,2957
2841,49,676,627
2845,24,350,326
2881,991,515,476
2882,645,417,228
2883,539,1200,661
2884,2051,1072,979
2885,5571,935,4636
2886,327,657,330
2887,530,3018,2488
2888,545,1294,749
2890,1961,400,1561
2891,208,748,540
2892,179,1495,1316
3005,975,29,946
3037,0,1090,1090
3045,33,497,464
3105,1059,604,455
3450,220,3,217
3481,6440,12142,5702
3552,2,508,506
3576,417,6,411
4938,35,464,429
5347,1448,258,1190
5371,389,68,321
5522,9,375,366
5880,378,927,549
6005,0,741,741
6120,251,27,224
6285,274,27,247
8086,452,5,447
9914,12,351,339
