1102,24,205,181
1201,83,0,83
1216,41,281,240
1225,25,0,25
1301,27,432,405
1303,32,329,297
1326,28,308,280
1402,24,228,204
1504,18,196,178
1710,54,0,54
1786,30,0,30
2002,75,1168,1093
2303,108,5848,5740
2311,42,639,597
2317,234,1042,808
2324,319,212,107
2325,225,485,260
2330,3103,4709,1606
2355,0,303,303
2356,21,235,214
2395,130,22,108
2408,47,0,47
2409,72,894,822
2412,30,401,371
2474,327,133,194
2610,34,268,234
2618,23,199,176
2801,26,0,26
2823,24,785,761
2834,47,0,47
2881,392,142,250
2882,323,19,304
2883,1640,0,1640
2884,283,0,283
2885,6687,107,6580
2886,111,24,87
2888,62,0,62
2890,50,0,50
2891,380,28,352
2892,65,35,30
3023,120,0,120
3045,20,260,240
3189,5,339,334
3231,21,242,221
3481,8010,873,7137
3498,69,0,69
3529,50,0,50
3706,0,600,600
4904,23,258,235
4938,1065,178,887
5264F-,64,625,561
5880,78,0,78
6147,0,722,722
6209,102,0,102
6244,0,420,420
8069,622,0,622
8341,35,0,35
9904,22,228,206
9910,99,543,444
9914,178,0,178
