1201,11,34,23
1452,61,0,61
1457,23,5,18
1539,4,22,18
1718,11,38,27
2002,28,0,28
2022,30,0,30
2103,21,2,19
2201,0,90,90
2317,31,56,25
2332,30,10,20
2353,2,23,21
2382,0,20,20
2412,51,0,51
2421,40,14,26
2442,110,0,110
2461,0,30,30
2465,2,97,95
2480,0,18,18
2486,0,25,25
2492,21,0,21
2499,145,0,145
2603,5,30,25
2820,42,0,42
2841,52,2,50
2885,10,105,95
2890,43,4,39
3017,17,0,17
3023,19,0,19
3032,0,140,140
3035,16,0,16
3038,8,39,31
3050,0,20,20
3105,21,137,116
3152,15,0,15
3402,20,0,20
3481,59,39,20
3508,0,20,20
3704,0,30,30
4144F-,1,20,19
4417,27,4,23
4927F-,100,0,100
4938,6,86,80
5245,21,0,21
5269,0,23,23
5309,1,31,30
5410,0,20,20
5490,1,229,228
5521,35,0,35
5534,60,0,60
6120,2,36,34
6166,3,23,20
6197,53,3,50
6214,21,225,204
6224,70,0,70
6266,9,44,35
8049,0,40,40
8086,134,43,91
8403,20,0,20
9919,86,20,66
