1102,154,3,151
1103,0,51,51
1217,665,0,665
1304,7,52,45
1314,60,10,50
1417,0,48,48
1459,14,107,93
1474,239,139,100
1504,4,140,136
1609,50,0,50
1613,244,0,244
1802,7,57,50
1815,147,52,95
2002,197,1,196
2103,5,58,53
2303,115,14,101
2312,8,215,207
2323,114,51,63
2325,120,10,110
2330,34,391,357
2344,123,239,116
2349,87,542,455
2352,74,1,73
2354,37,139,102
2356,37,84,47
2363,90,0,90
2369,54,12,42
2401,67,23,44
2409,231,131,100
2448,94,4,90
2449,45,0,45
2475,1,100,99
2609,383,25,358
2882,39,105,66
2885,199,156,43
2888,62,171,109
2890,75,1,74
2891,16,139,123
3005,17,70,53
3029,4,72,68
3047,10,100,90
3048,51,0,51
3089,71,0,71
3474,153,287,134
3481,535,596,61
3576,105,22,83
4306,45,0,45
4702,0,85,85
5009,62,20,42
6116,21,75,54
6135,0,48,48
6145,25,219,194
6239,9,75,66
6282,50,2,48
6285,7,48,41
8069,97,23,74
8101,10,65,55
8925,0,50,50
8926,104,8,96
9904,392,0,392
