1310,90,1,89
1314,20,0,20
1449,0,65,65
1455,108,3,105
1460,20,1,19
1463,17,100,83
1612,20,0,20
1902,20,0,20
1903,0,20,20
1905,20,0,20
2107,0,15,15
2108,30,50,20
2201,0,20,20
2313,10,0,10
2323,0,20,20
2330,26,1,25
2337,0,41,41
2340,12,0,12
2344,15,0,15
2349,100,115,15
2356,19,0,19
2392,5,150,145
2408,102,0,102
2419,0,20,20
2426,21,0,21
2444,26,0,26
2465,0,294,294
2497,0,28,28
2530,0,27,27
2537,0,31,31
2614,50,4,46
2884,21,0,21
2888,30,0,30
2891,0,28,28
2923F-,0,126,126
3011,0,24,24
3017,219,317,98
3037,13,0,13
3311,0,36,36
3481,43,74,31
3491,30,0,30
4119,48,1,47
4137F-,11,0,11
5288F-,0,30,30
5305,1,101,100
6020,9,24,15
6021,0,50,50
6022,0,79,79
6187,14,0,14
6269,23,10,13
8021,12,0,12
8086,28,14,14
8096,0,15,15
8176,14,0,14
8404F-,3,26,23
8936,25,1,24
9802F-,15,0,15
9934,10,0,10
9939,0,42,42
9945,2,20,18
