1101,96,15,81
1110,66,204,138
1216,165,60,105
1452,199,109,90
1463,13,75,62
1605,44,134,90
1722,344,6,338
1805,263,1,262
1815,121,38,83
2002,312,22,290
2109,0,64,64
2303,276,124,152
2313,10,620,610
2316,29,92,63
2325,113,21,92
2329,104,168,64
2330,154,35,119
2344,261,150,111
2356,96,11,85
2362,24,311,287
2408,11,94,83
2449,102,21,81
2455,71,310,239
2461,147,0,147
2465,107,31,76
2492,34,157,123
2515,353,1,352
2618,110,203,93
2801,347,8,339
2812,20,103,83
2820,263,5,258
2834,86,1,85
2836,111,0,111
2845,16,121,105
2856,58,1720,1662
2880,271,28,243
2881,151,75,76
2883,150,391,241
2885,28,3347,3319
2888,104,348,244
2890,45,132,87
2891,14,100,86
3037,73,1613,1540
3051,110,35,75
3105,258,356,98
3374,77,7,70
3432,0,64,64
3474,925,1216,291
3686,375,88,287
5512,2,214,212
5531,160,14,146
5880,2651,16,2635
6005,68,603,535
6022,77,8,69
6153,124,50,74
6166,10,86,76
6176,8,110,102
6180,17,100,83
6188,0,67,67
9105,109,23,86
