1102,13,100,87
1307,1,54,53
1310,132,2,130
1437,68,0,68
1452,104,27,77
1454,76,15,61
1455,423,128,295
1457,210,137,73
1460,17,174,157
1570,76,1,75
1605,242,54,188
1718,87,23,64
1815,214,91,123
2002,179,77,102
2303,74,173,99
2317,208,308,100
2325,126,8,118
2371,14,129,115
2409,746,683,63
2421,118,0,118
2455,165,59,106
2475,0,100,100
2603,89,1,88
2609,138,20,118
2618,194,46,148
2809,0,110,110
2812,77,1,76
2820,111,0,111
2823,140,31,109
2883,130,196,66
2887,20,155,135
2888,12,79,67
2889,11,152,141
2890,173,299,126
2891,8,221,213
2892,32,120,88
3005,62,354,292
3037,286,23,263
3085,101,5,96
3176,83,141,58
3264,219,6,213
3272,16,91,75
3452,5,122,117
3474,850,372,478
3481,888,474,414
3662,83,11,72
3706,113,376,263
4426,12,62,50
4915,37,171,134
4971F-IET,115,8,107
5392,16,95,79
6005,9,60,51
6104,76,7,69
6116,352,279,73
6213,1,56,55
8101,0,112,112
8112,17,96,79
8277,1,85,84
8925,52,123,71
9945,2,73,71
