1201,6,214,208
1303,175,8,167
1312,42,322,280
1467,111,13,98
1474,197,24,173
1608,96,2,94
2002,153,29,124
2108,47,382,335
2303,100,17,83
2317,294,427,133
2324,148,55,93
2330,297,108,189
2337,143,20,123
2344,336,513,177
2354,116,193,77
2358,0,110,110
2371,53,275,222
2377,109,1,108
2405,0,246,246
2409,369,266,103
2412,112,9,103
2442,95,2,93
2455,56,157,101
2461,726,196,530
2609,109,13,96
2610,15,70,55
2618,32,98,66
2637F-,125,2,123
2812,82,0,82
2882,240,54,186
2883,129,40,89
2884,327,19,308
2885,30,144,114
2886,516,10,506
2887,102,2,100
2888,32,668,636
2890,67,286,219
2891,84,594,510
2892,31,114,83
3017,792,424,368
3374,38,218,180
3474,238,297,59
3673F-TPK,34,104,70
3682,46,116,70
3706,343,229,114
4532,101,10,91
5388,53,111,58
5530,5,65,60
6120,116,182,66
6180,38,93,55
6184,256,5,251
6187,108,10,98
6214,129,274,145
6266,161,13,148
8086,264,342,78
8403,1,77,76
8925,293,37,256
8928,0,56,56
9105,50,190,140
9136,170,3,167
