1227,365,865,500
1310,779,1516,737
1312,299,716,417
1444,367,891,524
1452,2087,1333,754
1457,3153,4039,886
1463,107,553,446
1729,304,704,400
1815,1697,2352,655
2002,4714,882,3832
2023,1411,387,1024
2104,136,556,420
2106,1081,456,625
2303,5275,3962,1313
2311,699,1534,835
2317,6165,5092,1073
2330,6245,1421,4824
2337,3058,1059,1999
2344,5569,3271,2298
2349,7978,5346,2632
2377,797,1160,363
2449,273,629,356
2455,1217,1668,451
2475,1091,187,904
2504,1345,167,1178
2618,1576,3159,1583
2801,1663,866,797
2823,1844,1072,772
2833,1145,219,926
2867,340,1225,885
2880,1221,107,1114
2881,954,2720,1766
2882,1910,2853,943
2884,611,992,381
2885,1792,3256,1464
2886,7670,529,7141
2887,2433,761,1672
2888,2470,3031,561
2891,1442,5135,3693
2892,1417,546,871
3005,1121,2176,1055
3017,4970,4225,745
3037,4225,2870,1355
3051,1429,730,699
3095,604,950,346
3231,1861,1050,811
3474,7250,6382,868
3481,18341,15452,2889
3576,1582,928,654
3706,1759,2284,525
4938,1901,846,1055
5347,610,1284,674
5871F-,1183,180,1003
6116,2093,3063,970
6120,637,1102,465
6153,978,1614,636
6214,3015,2062,953
6412,868,112,756
8086,3598,4170,572
9116,0,741,741
