1216,623,333,290
1227,700,190,510
1303,462,138,324
1326,889,16,873
1402,95,447,352
1457,423,673,250
1605,251,620,369
1714,98,388,290
1718,491,699,208
2002,1995,1069,926
2311,1091,506,585
2317,1229,730,499
2323,375,1028,653
2324,570,150,420
2325,767,1227,460
2330,1900,528,1372
2337,721,912,191
2349,1676,2026,350
2353,539,276,263
2356,557,1311,754
2371,573,140,433
2382,564,63,501
2383,102,380,278
2408,71,288,217
2409,5475,3156,2319
2448,680,896,216
2455,261,539,278
2492,444,739,295
2520,642,127,515
2603,580,171,409
2609,714,195,519
2610,462,1096,634
2618,663,1241,578
2705,48,431,383
2812,469,36,433
2823,396,115,281
2886,556,205,351
2887,918,115,803
2888,1219,1614,395
2890,979,1213,234
2891,1526,841,685
3035,78,313,235
3037,1185,559,626
3049,78,370,292
3474,3279,2351,928
3481,4557,3065,1492
3682,465,167,298
3686,523,112,411
4703,387,98,289
4938,622,225,397
5347,111,762,651
5469,165,789,624
6022,529,36,493
6116,322,1668,1346
6214,539,783,244
6285,113,751,638
6505,1532,47,1485
8086,818,1309,491
8404F-,410,665,255
9910,187,607,420
