1101,66,3,63
1231,0,89,89
1416,59,0,59
1436,55,0,55
1454,3,55,52
1471,0,85,85
1539,0,42,42
1569,330,0,330
1815,52,9,43
2002,126,25,101
2106,21,200,179
2303,33,93,60
2313,99,30,69
2316,52,10,42
2328,64,24,40
2349,175,258,83
2354,88,45,43
2356,232,88,144
2362,7,255,248
2401,141,85,56
2402,0,66,66
2409,264,700,436
2448,54,7,47
2461,0,95,95
2609,194,81,113
2881,13,137,124
2882,12,708,696
2883,81,226,145
2885,110,192,82
2887,181,32,149
2891,369,2007,1638
3037,56,10,46
3171,0,48,48
3234,5,75,70
3264,11,67,56
3437,4,52,48
3481,417,574,157
3512,0,64,64
3533,18,87,69
3551,84,0,84
3576,66,26,40
3665F-,3,75,72
3682,64,26,38
4528,2,73,71
4714,80,0,80
4927F-,76,35,41
5013,61,18,43
5469,0,99,99
5490,6,60,54
6022,41,0,41
6147,361,69,292
6176,51,5,46
6207,1,58,57
6235,8,65,57
6238,40,1,39
6282,46,5,41
8086,78,134,56
8150,126,0,126
8213,57,1,56
8928,172,21,151
