1101,403,6,397
1102,302,0,302
1301,56,2,54
1303,10,58,48
1310,8,356,348
1314,227,22,205
1416,68,0,68
1457,191,303,112
1474,202,97,105
1609,5,180,175
1815,188,79,109
1907,76,0,76
2104,480,0,480
2303,76,2,74
2311,7,51,44
2312,100,153,53
2317,97,174,77
2324,94,38,56
2330,43,95,52
2344,84,25,59
2349,221,96,125
2352,110,227,117
2354,84,696,612
2362,95,33,62
2393,74,2,72
2448,194,46,148
2504,0,71,71
2603,40,160,120
2812,10,84,74
2881,491,27,464
2882,17,98,81
2885,46,118,72
2888,321,65,256
2890,20,91,71
2891,6,180,174
2913,0,60,60
3019,98,18,80
3105,76,135,59
3224,302,8,294
3474,532,180,352
3481,510,707,197
3686,104,1,103
3691,10,69,59
4934,234,28,206
4991F-,4,55,51
5302,68,0,68
5309,1,47,46
5351,144,87,57
5388,72,1,71
5490,10,120,110
6116,311,408,97
6147,200,1,199
6153,12,311,299
6167,4,239,235
6180,15,71,56
6235,135,6,129
6239,402,18,384
6243,0,54,54
6244,78,19,59
6286,1,54,53
