1101,240,635,395
1210,514,218,296
1303,26,356,330
1314,981,536,445
1402,184,501,317
1452,1049,679,370
1455,1380,1104,276
1605,1421,575,846
1710,21,393,372
1729,460,43,417
1815,952,258,694
2002,1541,1080,461
2014,224,550,326
2023,72,562,490
2108,630,312,318
2206,415,94,321
2301,66,451,385
2303,2209,1139,1070
2311,171,1005,834
2312,182,610,428
2325,929,539,390
2330,1051,2296,1245
2337,632,1846,1214
2349,3377,2720,657
2354,604,1203,599
2409,5879,2729,3150
2475,656,203,453
2515,887,571,316
2609,1086,235,851
2809,43,976,933
2823,1597,665,932
2867,343,42,301
2881,573,908,335
2882,1204,871,333
2884,237,558,321
2885,1981,2376,395
2886,769,1270,501
2887,891,1833,942
2888,2530,1423,1107
2890,725,1226,501
2891,675,1894,1219
2903,476,81,395
3037,1461,805,656
3042,90,515,425
3051,600,283,317
3085,182,559,377
3105,1136,1430,294
3474,1932,2808,876
3519,88,439,351
3698,511,43,468
3706,283,788,505
4904,390,45,345
4915,1139,442,697
4934,155,585,430
5512,345,7,338
6116,604,1291,687
6147,519,172,347
6239,324,2113,1789
6285,277,629,352
9116,273,0,273
