1102,104,1002,898
1216,247,24,223
1319,9,127,118
1460,66,315,249
1467,29,134,105
1504,590,47,543
1522,51,215,164
1729,219,5,214
1805,0,160,160
1905,577,10,567
2002,549,65,484
2028,0,122,122
2312,933,48,885
2323,506,858,352
2325,279,15,264
2344,462,574,112
2356,517,58,459
2392,362,4,358
2409,1387,2214,827
2412,267,20,247
2455,182,305,123
2605,600,3,597
2609,771,916,145
2610,79,1451,1372
2615,8,125,117
2618,632,126,506
2634,465,51,414
2882,847,165,682
2883,636,852,216
2884,2080,750,1330
2886,14,120,106
2887,315,45,270
2891,1978,459,1519
2892,1406,77,1329
2915,211,10,201
3017,329,693,364
3034,288,16,272
3037,202,469,267
3042,512,39,473
3045,231,1,230
3049,17,141,124
3189,72,308,236
3311,37,173,136
3481,1913,1261,652
5309,24,150,126
5880,578,91,487
6005,1049,42,1007
6023,502,8,494
6108,242,1,241
6116,138,366,228
6180,934,43,891
6207,18,138,120
6214,487,662,175
6239,376,97,279
6269,529,84,445
6279,27,130,103
8936,101,338,237
9103,30,254,224
9105,109,287,178
9938,114,284,170
