1457,1136,629,507
1471,48,249,201
1569,87,318,231
1718,780,291,489
2002,1837,233,1604
2022,4,341,337
2106,881,131,750
2303,907,387,520
2311,159,471,312
2312,116,332,216
2317,1095,675,420
2324,601,165,436
2328,114,535,421
2329,110,306,196
2330,698,105,593
2349,1394,1825,431
2356,2018,316,1702
2387,111,442,331
2401,667,420,247
2409,3104,3553,449
2449,77,313,236
2499,295,517,222
2515,240,437,197
2534,306,8,298
2610,446,1267,821
2618,841,318,523
2809,1075,76,999
2812,237,880,643
2834,442,65,377
2880,92,1030,938
2882,495,172,323
2883,781,1791,1010
2884,276,45,231
2887,750,125,625
2888,463,1112,649
2890,567,107,460
2891,1417,584,833
3005,250,564,314
3023,588,309,279
3037,807,268,539
3050,338,2,336
3264,176,404,228
3474,1089,852,237
3481,4777,3260,1517
3682,208,428,220
3704,615,48,567
3706,264,471,207
4108,65,405,340
4939,4,283,279
6005,998,43,955
6209,203,425,222
6235,36,238,202
6285,156,432,276
8069,226,1115,889
8096,413,153,260
8101,421,29,392
9904,397,130,267
9910,70,654,584
9938,715,91,624
9945,24,216,192
