1216,129,3,126
1312,7,153,146
1455,203,76,127
1504,141,26,115
1605,595,0,595
1718,211,18,193
1787,0,100,100
1815,326,25,301
2002,266,64,202
2108,18,162,144
2301,226,10,216
2303,790,343,447
2311,61,180,119
2312,189,46,143
2317,338,216,122
2325,342,31,311
2330,2389,226,2163
2337,299,31,268
2344,1088,740,348
2349,109,950,841
2352,624,239,385
2353,87,741,654
2368,263,26,237
2371,497,275,222
2383,15,147,132
2409,3633,2769,864
2455,41,259,218
2492,103,209,106
2499,245,94,151
2536,6,86,80
2538,0,91,91
2603,311,21,290
2618,192,36,156
2845,4,448,444
2883,174,340,166
2887,286,8,278
2891,17,762,745
3005,39,609,570
3017,301,114,187
3030,9,109,100
3105,129,333,204
3231,194,65,129
3474,659,207,452
3481,1278,389,889
3686,52,127,75
5469,186,71,115
5475,0,85,85
5512,5,114,109
5880,333,586,253
6005,47,146,99
6022,13,100,87
6104,71,293,222
6158,0,132,132
6191,220,0,220
6197,40,115,75
6214,48,182,134
8069,40,211,171
8213,207,7,200
8926,11,96,85
9116,0,140,140
