1304,45,1000,955
1310,160,8,152
1339,895,957,62
1440,178,13,165
1471,198,0,198
1522,2,94,92
1711,12,105,93
1905,247,101,146
2002,209,15,194
2108,269,56,213
2201,2,88,86
2303,460,68,392
2311,43,170,127
2317,492,59,433
2325,340,109,231
2330,2057,248,1809
2349,198,576,378
2352,5,82,77
2377,178,48,130
2409,421,279,142
2412,405,6,399
2448,225,70,155
2461,21,270,249
2474,166,33,133
2499,12,154,142
2504,144,16,128
2883,75,1469,1394
3003,171,5,166
3037,403,126,277
3046,265,507,242
3095,23,85,62
3234,178,356,178
3383,0,299,299
3474,798,386,412
3481,1049,912,137
3545,282,39,243
3631,1,204,203
3686,1117,31,1086
3698,13,505,492
3706,265,113,152
4119,16,108,92
4401,243,13,230
4703,231,13,218
4904,500,0,500
4938,99,234,135
5013,0,63,63
5309,23,223,200
5388,308,9,299
5471,0,93,93
5871F-,11,387,376
5880,215,0,215
6116,109,388,279
6153,318,186,132
6187,18,113,95
6214,139,333,194
6224,5,63,58
8033,1,60,59
8150,3,201,198
8404F-,50,136,86
9910,247,63,184
