1101,89,2,87
1102,146,35,111
1402,259,8,251
1409,114,31,83
1437,77,25,52
1439,60,0,60
1457,89,25,64
1464,123,48,75
1467,6,63,57
1605,121,215,94
1609,59,3,56
1704,0,46,46
1710,362,9,353
1730,5,93,88
1815,79,8,71
2002,158,23,135
2311,116,63,53
2317,213,124,89
2323,109,35,74
2324,123,249,126
2344,40,93,53
2349,36,190,154
2352,125,13,112
2356,65,10,55
2371,66,0,66
2387,16,97,81
2409,478,291,187
2426,11,78,67
2492,18,91,73
2534,0,157,157
2606,78,3,75
2612,51,0,51
2701,0,73,73
2704,0,75,75
2712,0,54,54
2812,53,128,75
2834,70,6,64
2845,75,21,54
2847,0,80,80
2882,15,163,148
2883,92,155,63
2885,30,200,170
2887,95,13,82
2890,444,4,440
3005,71,173,102
3017,144,58,86
3051,43,235,192
3234,27,69,42
3706,102,40,62
4417,89,232,143
4528,7,84,77
4739,16,107,91
4915,59,5,54
6005,35,166,131
6022,0,106,106
6120,1,122,121
6285,24,67,43
8086,65,219,154
8404F-,405,65,340
9904,521,10,511
