1216,119,20,99
1416,2,47,45
1454,10,46,36
1464,61,19,42
1467,75,45,30
1474,1,103,102
1532,30,0,30
1605,43,503,460
1626F-,50,0,50
1714,6,131,125
2002,118,11,107
2014,3,47,44
2028,50,0,50
2108,5,74,69
2303,41,8,33
2317,69,431,362
2323,78,12,66
2344,148,97,51
2349,60,113,53
2353,37,3,34
2409,148,641,493
2448,124,17,107
2449,0,37,37
2455,21,61,40
2497,6,80,74
2609,369,32,337
2823,89,33,56
2880,8,121,113
2885,42,228,186
2886,1,103,102
2887,2,54,52
2890,116,0,116
2892,147,14,133
2905,50,0,50
3017,112,155,43
3037,82,24,58
3047,3,40,37
3095,52,2,50
3191,53,0,53
3264,58,7,51
3312,44,0,44
3474,183,229,46
3481,392,290,102
3545,6,82,76
3556,1,50,49
3686,49,3,46
4721,0,91,91
4927F-,0,45,45
5306,117,10,107
5315,50,0,50
5351,28,76,48
6116,38,83,45
6126,35,4,31
6197,13,60,47
6214,56,114,58
6266,55,0,55
8039,89,5,84
8086,68,22,46
9904,1,75,74
9919,67,153,86
