1102,38,1209,1171
1216,352,938,586
1301,8,432,424
1303,1952,498,1454
1312,2080,253,1827
1313,12,447,435
1319,180,27,153
1455,279,151,128
1457,145,680,535
1702,187,42,145
1815,244,36,208
2002,353,1184,831
2108,178,34,144
2301,360,144,216
2303,895,1534,639
2311,110,731,621
2317,422,2001,1579
2323,322,120,202
2325,135,2019,1884
2330,306,2804,2498
2408,1041,81,960
2409,1056,2280,1224
2426,218,23,195
2456,936,16,920
2801,31,555,524
2880,32,582,550
2881,51,744,693
2882,155,940,785
2883,169,2548,2379
2884,31,468,437
2885,48,914,866
2886,26,930,904
2887,4783,670,4113
2888,11,688,677
2890,191,1497,1306
2891,584,1296,712
2892,59,632,573
2915,576,89,487
3017,370,229,141
3029,159,32,127
3034,18,1118,1100
3045,1555,201,1354
3105,200,800,600
3231,1551,272,1279
3474,1086,6090,5004
3481,2674,5224,2550
3498,226,25,201
4532,208,13,195
4904,474,99,375
5259,227,55,172
5388,328,51,277
5880,168,682,514
6168,255,15,240
6239,643,157,486
6257,174,10,164
6269,477,45,432
6505,762,354,408
9904,936,183,753
9910,47,567,520
9945,987,140,847
