1201,297,22,275
1301,544,39,505
1312,375,78,297
1455,219,407,188
1457,293,644,351
1464,1252,278,974
1504,572,51,521
1605,227,454,227
1815,121,1809,1688
2002,393,108,285
2023,16,228,212
2106,66,703,637
2303,1790,178,1612
2311,982,361,621
2317,2850,699,2151
2324,804,238,566
2330,1129,547,582
2337,161,991,830
2344,2050,205,1845
2349,973,509,464
2356,130,1496,1366
2382,285,31,254
2409,2575,1069,1506
2436,60,732,672
2609,282,1513,1231
2610,43,240,197
2618,325,1810,1485
2801,19,245,226
2833,21,287,266
2834,142,514,372
2885,172,1971,1799
2886,567,101,466
2887,300,40,260
2890,249,509,260
2892,247,538,291
2913,772,85,687
3005,268,542,274
3037,770,187,583
3051,140,331,191
3105,308,1217,909
3231,628,113,515
3454,16,197,181
3474,1027,2192,1165
3481,3884,1924,1960
3694,299,26,273
4915,79,325,246
5259,354,84,270
5347,210,443,233
5522,34,229,195
5880,864,456,408
6005,537,10,527
6022,134,336,202
6104,118,469,351
6116,603,359,244
6138,37,353,316
6214,904,357,547
8404F-,558,260,298
9105,32,242,210
9106,506,62,444
9910,285,39,246
