1210,23,252,229
1455,248,354,106
1457,341,201,140
1459,9,297,288
1467,275,139,136
1729,22,217,195
1815,68,195,127
2002,376,161,215
2303,205,984,779
2308,309,13,296
2313,74,433,359
2317,1756,298,1458
2324,1611,134,1477
2325,457,68,389
2327,276,0,276
2330,1063,436,627
2337,66,180,114
2344,280,68,212
2349,314,149,165
2354,356,141,215
2367,78,308,230
2390,186,13,173
2401,664,465,199
2409,1192,597,595
2417,210,10,200
2443,3,217,214
2455,193,370,177
2474,41,230,189
2492,243,106,137
2610,18,877,859
2809,1,112,111
2881,130,259,129
2883,372,1566,1194
2886,13,533,520
2888,19,219,200
2891,53,180,127
2892,55,1299,1244
3037,411,193,218
3095,147,28,119
3105,322,433,111
3260,142,17,125
3406,232,69,163
3474,1159,486,673
3481,1600,2390,790
4123,170,22,148
4533,189,0,189
4991F-,156,20,136
5469,156,15,141
5880,11,142,131
6005,415,870,455
6116,58,300,242
6145,9,137,128
6153,171,47,124
6173,144,0,144
6197,436,747,311
6224,181,9,172
6234,193,7,186
8039,14,137,123
8096,3,135,132
8925,25,145,120
