1201,27,238,211
1310,322,57,265
1325,50,184,134
1457,214,454,240
1460,339,158,181
1718,183,18,165
1905,396,3,393
2002,526,186,340
2106,319,20,299
2108,39,253,214
2312,222,13,209
2324,273,87,186
2330,349,795,446
2362,47,281,234
2371,45,208,163
2401,647,234,413
2409,1020,768,252
2412,152,5,147
2603,266,50,216
2608,156,0,156
2609,267,121,146
2610,72,255,183
2823,757,368,389
2834,283,11,272
2880,360,44,316
2883,1020,3183,2163
2884,437,1215,778
2885,1249,240,1009
2886,21,875,854
2887,1040,192,848
2888,64,284,220
2889,170,6,164
2890,251,666,415
2891,616,329,287
2892,804,1298,494
2908,0,308,308
3017,345,484,139
3022,6,137,131
3034,46,229,183
3037,574,153,421
3059,138,284,146
3164,162,308,146
3189,587,125,462
3264,115,461,346
3474,847,635,212
3481,1885,2160,275
3533,320,15,305
3682,454,169,285
3706,122,328,206
4904,210,1,209
4991F-,17,171,154
5351,134,375,241
5880,136,587,451
6116,262,402,140
6142,858,721,137
6147,31,216,185
6153,419,150,269
6285,48,540,492
8121,181,26,155
9939,61,205,144
