1101,1074,26,1048
1110,779,137,642
1402,22,450,428
1434,245,5,240
1457,1572,1145,427
1504,65,1830,1765
1702,302,45,257
1714,10,254,244
1729,398,76,322
1907,15,534,519
2002,733,104,629
2022,630,17,613
2108,322,874,552
2303,1422,1091,331
2311,4270,164,4106
2313,51,377,326
2317,2124,880,1244
2325,320,1307,987
2329,543,127,416
2330,1071,353,718
2337,349,58,291
2344,715,440,275
2349,1764,1323,441
2401,760,1403,643
2406,85,383,298
2409,3398,5940,2542
2465,246,523,277
2475,50,347,297
2481,23,274,251
2492,1978,428,1550
2515,101,1334,1233
2609,1257,911,346
2801,87,1213,1126
2834,253,12,241
2882,1047,374,673
2883,2456,1592,864
2885,462,3019,2557
2887,6173,156,6017
2888,368,807,439
3005,889,458,431
3017,1015,1295,280
3035,97,397,300
3037,716,307,409
3105,1527,1246,281
3191,10,402,392
3376,108,401,293
3383,4,269,265
3450,90,344,254
3474,1429,1875,446
3481,2875,4332,1457
5347,147,1074,927
5607,342,0,342
6022,55,1139,1084
6104,173,610,437
6116,1369,559,810
6120,120,453,333
6505,626,41,585
8150,534,21,513
8925,50,589,539
9904,1069,41,1028
