1216,237,1375,1138
1303,81,1564,1483
1312,527,1784,1257
1326,77,1184,1107
1402,141,1290,1149
1444,477,235,242
1718,647,1758,1111
1815,852,638,214
2002,2249,3482,1233
2014,627,325,302
2105,206,915,709
2108,991,665,326
2303,3159,4736,1577
2311,1376,2667,1291
2312,1335,665,670
2313,1703,936,767
2327,173,1099,926
2337,763,1558,795
2344,1614,3597,1983
2349,6223,3661,2562
2353,747,1379,632
2354,1758,1362,396
2382,182,908,726
2401,1916,2548,632
2406,1138,923,215
2409,7655,10557,2902
2412,772,1819,1047
2492,1563,1142,421
2603,1318,941,377
2609,2166,1277,889
2610,893,2181,1288
2615,64,746,682
2823,1166,873,293
2834,685,397,288
2884,335,1196,861
2885,1241,2770,1529
2888,829,4043,3214
2890,1991,1098,893
2891,1987,4138,2151
2892,785,2107,1322
3017,3007,3728,721
3037,1968,1385,583
3051,686,265,421
3105,2630,2124,506
3191,622,47,575
3234,2066,1605,461
3481,12248,11543,705
3661F-,290,43,247
3702,290,934,644
4971F-IET,237,1240,1003
5309,797,315,482
5880,1633,736,897
6022,353,72,281
6116,686,1995,1309
6120,832,554,278
6245,288,48,240
6505,128,1652,1524
8086,3144,2315,829
8150,804,272,532
9939,740,464,276
