1216,147,2068,1921
1402,381,151,230
1434,63,554,491
1452,627,1380,753
1455,1280,3143,1863
1457,2061,1482,579
1474,305,693,388
1714,108,459,351
2002,1731,170,1561
2014,323,102,221
2104,513,74,439
2311,313,604,291
2317,1652,1054,598
2324,1006,579,427
2329,559,1085,526
2330,1240,470,770
2337,450,833,383
2344,1246,1736,490
2352,507,255,252
2356,596,297,299
2362,107,488,381
2371,282,606,324
2401,2630,1609,1021
2426,223,795,572
2458,603,265,338
2499,402,1069,667
2515,320,716,396
2801,3670,302,3368
2823,794,547,247
2834,639,383,256
2841,857,183,674
2856,123,946,823
2883,1419,1953,534
2886,226,1127,901
2887,447,1293,846
2888,493,1604,1111
2889,623,76,547
2891,940,1343,403
2892,477,241,236
2903,590,162,428
3006,101,406,305
3017,2345,1980,365
3023,1345,1025,320
3037,1519,5558,4039
3105,1715,1440,275
3231,701,199,502
3474,2786,2567,219
3481,5910,6688,778
3686,265,3344,3079
3706,939,666,273
4703,41,403,362
4938,519,232,287
5009,337,110,227
5259,256,1425,1169
5351,317,102,215
5490,543,313,230
6116,12878,1506,11372
6279,143,701,558
6285,561,979,418
8069,763,2851,2088
