1102,10,0,10
1303,20,0,20
1336,11,0,11
1457,20,0,20
1504,0,10,10
1612,11,0,11
2027,20,0,20
2108,50,0,50
2312,52,0,52
2323,3,28,25
2330,21,4,17
2331,0,10,10
2337,2,50,48
2347,0,44,44
2349,35,0,35
2352,20,0,20
2380,0,16,16
2383,10,20,10
2441,0,10,10
2455,16,2,14
2498,11,21,10
2504,0,10,10
2534,10,0,10
2636,12,0,12
2823,13,1,12
2834,11,1,10
2883,46,6,40
2888,0,32,32
2903,20,0,20
3005,0,23,23
3017,219,55,164
3024,0,40,40
3029,32,10,22
3035,10,0,10
3054,0,10,10
3105,50,40,10
3290,0,9,9
3474,35,12,23
3481,291,10,281
3545,30,0,30
3561,16,0,16
3686,0,10,10
4157F*,58,0,58
4703,10,0,10
4915,2,18,16
5309,25,1,24
5480,0,20,20
6015,0,10,10
6126,0,48,48
6182,0,30,30
6271,0,20,20
6290,13,0,13
6294,2,23,21
8016,1,24,23
8069,0,11,11
8086,25,49,24
8105,0,12,12
8404F-,11,30,19
9904,0,11,11
9907,0,9,9
