1101,166,1035,869
1102,595,21,574
1312,175,344,169
1402,1169,14,1155
1471,112,311,199
1605,856,291,565
1722,183,375,192
2002,963,585,378
2106,46,489,443
2201,1991,17,1974
2303,1695,707,988
2312,72,372,300
2325,673,241,432
2328,278,1052,774
2329,227,852,625
2330,656,291,365
2337,503,145,358
2345,31,221,190
2349,688,2680,1992
2368,231,402,171
2382,656,28,628
2390,170,344,174
2409,5643,2335,3308
2412,696,43,653
2426,480,146,334
2448,304,497,193
2475,480,0,480
2515,194,445,251
2603,2328,179,2149
2609,766,192,574
2610,693,229,464
2618,1398,109,1289
2634,453,34,419
2809,739,406,333
2823,510,85,425
2845,39,227,188
2882,691,235,456
2883,649,1131,482
2884,1606,73,1533
2885,304,516,212
2888,3922,293,3629
2889,40,303,263
2890,391,74,317
3037,676,348,328
3054,17,563,546
3105,574,1544,970
3474,1428,2242,814
3481,4142,7425,3283
4707,15,205,190
4938,998,213,785
5305,201,405,204
5351,141,849,708
5512,14,288,274
5880,391,43,348
6214,604,1244,640
6239,686,201,485
8086,803,1113,310
8433,47,324,277
9904,366,63,303
9910,96,560,464
