1101,290,1589,1299
1310,695,148,547
1312,85,819,734
1314,252,489,237
1409,70,344,274
1452,449,827,378
1455,1018,1399,381
1457,1039,652,387
1815,428,108,320
2002,1378,307,1071
2108,345,555,210
2303,1855,618,1237
2311,241,703,462
2317,1232,836,396
2323,1199,249,950
2324,337,2698,2361
2325,397,760,363
2328,652,253,399
2337,469,1385,916
2340,192,418,226
2344,1161,1396,235
2349,1405,3579,2174
2405,906,166,740
2409,3634,5414,1780
2443,389,63,326
2455,2033,451,1582
2465,556,206,350
2603,1596,740,856
2609,1785,218,1567
2823,1956,367,1589
2841,457,62,395
2845,353,5,348
2851,23,225,202
2883,5851,3052,2799
2884,2016,164,1852
2885,658,1490,832
2886,2155,901,1254
2887,525,749,224
2888,225,765,540
2890,538,1585,1047
2908,364,45,319
3005,353,582,229
3034,170,488,318
3037,1663,1095,568
3089,435,122,313
3437,95,723,628
3474,2226,1558,668
3481,9997,6246,3751
3533,155,359,204
3576,540,879,339
5305,863,191,672
6005,751,215,536
6116,703,1231,528
6135,353,19,334
6187,159,366,207
6239,1129,464,665
6285,215,440,225
8925,95,810,715
9108,373,22,351
9939,175,406,231
