1102,0,46,46
1314,10,0,10
1457,20,0,20
1460,0,300,300
1464,15,1,14
1504,0,33,33
1722,0,50,50
2022,62,30,32
2023,30,0,30
2109,0,46,46
2316,0,150,150
2317,9,34,25
2330,3,51,48
2331,30,10,20
2353,0,20,20
2362,11,0,11
2371,20,0,20
2402,0,64,64
2412,0,20,20
2439,0,20,20
2455,8,0,8
2457,0,20,20
2458,57,0,57
2492,0,400,400
2499,0,200,200
2597,0,45,45
2603,20,0,20
2642,17,0,17
2809,0,80,80
2834,0,21,21
2901,12,0,12
3017,25,0,25
3022,15,0,15
3035,20,0,20
3054,200,0,200
3058,0,397,397
3088,0,89,89
3383,487,0,487
3474,4,28,24
3498,1,30,29
3514,20,0,20
3556,0,20,20
3623,14,0,14
3682,0,20,20
4703,10,0,10
4743,0,30,30
4971F-IET,0,100,100
5203,10,0,10
5392,0,80,80
6127,12,0,12
6142,15,2,13
6270,12,0,12
6290,0,100,100
6404F-,54,1,53
6452F-,10,0,10
8103,12,0,12
8155,90,0,90
9136,0,40,40
9904,21,0,21
9945,0,54,54
