1101,50,369,319
1102,237,0,237
1216,217,1,216
1301,560,14,546
1325,197,10,187
1504,1004,27,977
1605,231,28,203
1710,217,23,194
1714,9,120,111
1722,57,349,292
1815,185,1812,1627
2002,667,179,488
2014,52,160,108
2106,35,424,389
2301,508,0,508
2311,408,167,241
2312,55,156,101
2317,1149,353,796
2325,890,54,836
2327,184,4,180
2330,2178,138,2040
2337,207,356,149
2349,163,681,518
2353,65,164,99
2356,88,337,249
2362,786,8,778
2368,19,152,133
2371,38,227,189
2382,361,12,349
2401,158,317,159
2409,1439,1568,129
2412,407,57,350
2442,4,105,101
2474,252,10,242
2504,0,330,330
2538,12,104,92
2610,146,830,684
2614,13,120,107
2618,67,2151,2084
2812,510,173,337
2834,277,3,274
2885,50,1592,1542
2887,217,16,201
2888,21,223,202
2890,731,216,515
2891,78,349,271
3005,20,202,182
3023,116,315,199
3264,358,29,329
3474,588,267,321
3481,1589,732,857
3698,21,1345,1324
4958F-,239,7,232
5487,0,100,100
5880,381,162,219
6279,448,9,439
6282,51,545,494
6702,4,158,154
9904,415,51,364
9910,325,27,298
