1312,54,13,41
1336,33,1,32
1441,0,38,38
1447,50,14,36
1455,233,493,260
1530,0,50,50
1536,8,47,39
1583,0,40,40
1605,260,28,232
1701,51,0,51
1718,125,5,120
1815,55,0,55
2108,120,52,68
2303,75,6,69
2311,11,36,25
2317,43,10,33
2330,5,184,179
2337,39,5,34
2349,231,41,190
2368,45,13,32
2374,62,22,40
2379,9,39,30
2387,217,14,203
2390,63,26,37
2455,53,87,34
2498,32,216,184
2499,0,31,31
2542,60,0,60
2603,40,0,40
2609,59,8,51
2618,0,72,72
2705,0,70,70
2809,1,53,52
2812,0,33,33
2834,2,71,69
2841,0,40,40
2867,0,164,164
2885,2,51,49
2887,22,57,35
2890,10,509,499
3017,155,197,42
3311,26,51,25
3474,208,116,92
3481,231,78,153
3545,0,62,62
3682,92,25,67
4114,298,2,296
4938,6,37,31
5302,0,70,70
5315,0,53,53
5522,100,6,94
6107,42,0,42
6116,35,399,364
6209,146,0,146
6214,71,30,41
6290,100,0,100
8086,111,57,54
8096,117,0,117
9919,15,149,134
9939,1,25,24
