1227,18,152,134
1310,327,100,227
1455,82,13,69
1457,79,23,56
1517,0,40,40
1704,13,62,49
1735,4,69,65
1815,83,6,77
1902,0,53,53
2002,224,5,219
2014,44,111,67
2027,1,158,157
2105,4,45,41
2303,1135,556,579
2313,144,54,90
2317,253,173,80
2323,68,132,64
2352,29,74,45
2353,175,13,162
2356,195,140,55
2368,68,106,38
2383,2,50,48
2387,89,12,77
2401,70,122,52
2402,56,118,62
2406,40,79,39
2442,79,14,65
2443,80,0,80
2458,51,94,43
2480,4,126,122
2486,1,49,48
2515,119,17,102
2614,2,55,53
2618,110,27,83
2823,74,12,62
2856,156,0,156
2883,133,57,76
2885,141,23,118
2887,91,7,84
2890,136,4,132
2904,0,59,59
3017,362,143,219
3037,85,29,56
3450,22,82,60
3474,353,169,184
3481,1633,872,761
3682,91,3,88
4105,151,6,145
4114,21,60,39
4915,38,79,41
4934,89,9,80
4938,115,52,63
5309,27,96,69
5351,29,70,41
5480,1,49,48
5880,175,1,174
6116,62,164,102
6226,6,41,35
6284,0,46,46
8131,1,52,51
