1467,20,220,200
2002,1,0,1
2049,30,0,30
2101,0,20,20
2323,181,0,181
2324,40,20,20
2349,1192,30,1162
2392,0,30,30
2454,10,0,10
2455,3,0,3
2474,0,20,20
2881,0,140,140
2882,0,120,120
2888,0,50,50
3017,10,12,2
3035,0,2,2
3089,6,1,5
3105,2,202,200
3234,2,0,2
3272,5,2,3
3474,110,610,500
3489,0,5,5
3498,13,0,13
3529,13,10,3
3673F-TPK,61,11,50
3689,5,10,5
4109,1,0,1
4401,11,2,9
4712,0,4,4
4938,40,50,10
4979,1,0,1
5305,4,2,2
5351,50,232,182
6116,0,115,115
6166,60,0,60
6204,0,13,13
6230,0,10,10
6239,25,0,25
6278,0,25,25
6282,10,0,10
6285,31,60,29
6412,5,0,5
8083,2,0,2
8086,41,35,6
8261,14,34,20
8404F-,0,2,2
